SMILES,pka_value,FractionCSP3,EState_VSA10,MinAbsPartialCharge,HallKierAlpha,MaxEStateIndex,SMR_VSA10,VSA_EState2,VSA_EState8,fr_nitro,fr_nitro_arom,SMR_VSA6,PEOE_VSA2,SMR_VSA5,BCUT2D_LOGPLOW,PEOE_VSA13,NumHeteroatoms,SMR_VSA7,SMR_VSA1,SlogP_VSA10,BCUT2D_CHGLO,BertzCT,BCUT2D_MRHI,SPS,fr_ketone,fr_ketone_Topliss,SlogP_VSA5,fr_benzene,VSA_EState7,TPSA,NumAromaticRings,EState_VSA6,EState_VSA1,NOCount,fr_C_O,fr_nitro_arom_nonortho,MinEStateIndex,VSA_EState3,EState_VSA8
Brc1cc2cccnc2c2ncccc12,4.2,0.0,0.0,0.0975367283908737,-1.4799999999999995,4.377685185185185,37.73579376211146,8.744814814814815,0.0,0,0,0.0,9.967957041894415,0.0,-1.8457547192435488,0.0,3,47.198242001366616,0.0,0.0,-2.030730840582815,649.2405310388476,9.103963737279622,11.0,0,0,0.0,1,3.590527210884354,25.78,3,12.393687143226153,0.0,2,0,0,0.9467361111111112,2.207662037037037,31.96426800830537
Brc1ccc2ccccc2n1,1.05,0.0,0.0,0.1063263917973879,-0.8900000000000001,4.292314814814815,26.832868830030407,4.292314814814815,0.0,0,0,0.0,0.0,0.0,-1.767351129763607,0.0,2,41.001398429753536,0.0,0.0,-1.9441157087291687,383.9744463345712,9.102400978148882,10.272727272727272,0,0,0.0,1,0.0,12.89,2,0.0,0.0,1,0,0,0.8853703703703706,1.1765740740740742,26.980289487358167
Brc1ccc2cccnc2c1,3.87,0.0,0.0,0.0712672812980308,-0.8900000000000001,4.212037037037037,26.832868830030407,4.212037037037037,0.0,0,0,0.0,4.9839785209472085,0.0,-1.750277885065915,0.0,2,41.00139842975354,0.0,0.0,-1.9439207553680444,383.9744463345712,9.103016804605476,10.272727272727272,0,0,0.0,1,1.8003703703703704,12.89,2,6.196843571613076,0.0,1,0,0,1.029513888888889,1.1765740740740742,26.980289487358167
Brc1ccc2ncccc2c1,3.91,0.0,0.0,0.0702229962402735,-0.89,4.201481481481482,26.832868830030407,4.201481481481482,0.0,0,0,0.0,4.9839785209472085,0.0,-1.7490011842533597,0.0,2,41.00139842975354,0.0,0.0,-1.9443317043280264,383.9744463345712,9.103017474934738,10.272727272727272,0,0,0.0,1,1.80182350718065,12.89,2,6.196843571613076,0.0,1,0,0,1.0376851851851854,1.168402777777778,26.980289487358167
Brc1cccc2cccnc12,3.13,0.0,0.0,0.0843363052359831,-0.89,4.2338657407407405,26.832868830030407,4.2338657407407405,0.0,0,0,0.0,4.9839785209472085,0.0,-1.7648210494581118,0.0,2,41.001398429753536,0.0,0.0,-1.958816318311694,378.7244463345712,9.10391062538451,10.272727272727272,0,0,0.0,1,1.7987037037037037,12.89,2,6.196843571613076,0.0,1,0,0,1.0231481481481484,1.168402777777778,20.91392241889656
Brc1cccc2ncccc12,3.62,0.0,0.0,0.0712794879919728,-0.89,4.212037037037037,26.832868830030407,4.212037037037037,0.0,0,0,0.0,4.9839785209472085,0.0,-1.7596235995755871,0.0,2,41.00139842975354,0.0,0.0,-1.9604101762430333,378.7244463345712,9.103931982458173,10.272727272727272,0,0,0.0,1,1.8003703703703704,12.89,2,6.196843571613076,0.0,1,0,0,1.029513888888889,1.1620370370370372,20.91392241889656
Brc1ccccn1,0.8049999999999999,0.0,0.0,0.1055477034107755,-0.37,3.895833333333333,15.929943897949348,3.895833333333333,0.0,0,0,0.0,0.0,0.0,-1.658659677674799,0.0,2,28.999140795981784,0.0,0.0,-1.795755579931911,138.00750422530467,9.102378809103358,8.714285714285714,0,0,0.0,0,1.740162037037037,12.89,1,6.196843571613076,0.0,1,0,0,0.8842592592592594,0.0,20.91392241889656
Brc1cccnc1,2.845,0.0,0.0,0.0409618326813509,-0.37,3.83738425925926,15.929943897949348,3.83738425925926,0.0,0,0,0.0,4.9839785209472085,0.0,-1.639003007689273,0.0,2,28.999140795981788,0.0,0.0,-1.795554518877024,138.00750422530467,9.102973080489376,8.714285714285714,0,0,0.0,0,3.490833333333333,12.89,1,12.393687143226153,0.0,1,0,0,1.0231481481481484,0.0,20.91392241889656
Brc1ccnc2c1ccc1cccnc12,4.01,0.0,0.0,0.0975368368262466,-1.48,4.377685185185185,37.73579376211146,8.744814814814815,0.0,0,0,0.0,9.967957041894415,0.0,-1.8423946445251125,0.0,3,47.19824200136661,0.0,0.0,-2.0227560633285364,649.2405310388476,9.103935036480651,11.0,0,0,0.0,1,3.588189247921391,25.78,3,12.393687143226153,0.0,2,0,0,0.9467361111111112,2.2215740740740744,38.03063507676699
Brc1ccncc1,3.75,0.0,0.0,0.0278528241810379,-0.37,3.815555555555556,15.929943897949348,3.815555555555556,0.0,0,0,0.0,4.9839785209472085,0.0,-1.6334559954369667,0.0,2,28.999140795981784,0.0,0.0,-1.796415269054528,138.00750422530467,9.102986495986762,8.714285714285714,0,0,0.0,0,3.480324074074074,12.89,1,12.393687143226153,0.0,1,0,0,1.0717592592592595,0.0,20.91392241889656
Brc1cnc2c(ccc3cc(Br)cnc32)c1,3.88,0.0,0.0,0.0964906399860449,-1.0,4.413875188964474,53.66573766006081,8.827750377928949,0.0,0,0,0.0,9.967957041894415,0.0,-1.847650207950355,0.0,4,45.60459444873742,0.0,0.0,-2.024382014248459,634.2288965680245,9.104493931327523,11.125,0,0,0.0,1,3.594242016250945,25.78,3,12.393687143226153,0.0,2,0,0,0.9381481481481484,2.1883286092214664,53.96057897471634
Brc1cnc2ccccc2c1,2.72,0.0,0.0,0.0702313755897152,-0.89,4.2338657407407405,26.832868830030407,4.2338657407407405,0.0,0,0,0.0,4.9839785209472085,0.0,-1.7569020260844082,0.0,2,41.001398429753536,0.0,0.0,-1.9440476492873129,383.9744463345712,9.103001976812724,10.272727272727272,0,0,0.0,1,1.8078703703703705,12.89,2,0.0,0.0,1,0,0,1.0242592592592594,1.168402777777778,26.980289487358167
Brc1cncc(Br)c1,0.82,0.0,0.0,0.0410502291990251,0.1099999999999999,3.890046296296296,31.859887795898697,3.890046296296296,0.0,0,0,0.0,4.9839785209472085,0.0,-1.6863120870306016,0.0,3,27.405493243352588,0.0,0.0,-1.862284021245634,170.2884734445621,9.107949300874942,9.25,0,0,0.0,0,3.4816666666666665,12.89,1,12.393687143226153,0.0,1,0,0,0.992476851851852,0.0,36.843866316845904
Brc1cncc2ccccc12,3.31,0.0,0.0,0.0436661975743981,-0.89,4.065532407407408,26.70239232687894,4.065532407407408,0.0,0,0,0.0,4.9839785209472085,0.0,-1.751145825835013,0.0,2,41.131874932905006,0.0,0.0,-1.9623059643762024,378.7244463345712,9.103917640585497,10.272727272727272,0,0,0.0,1,3.669074074074074,12.89,2,0.0,0.0,1,0,0,1.0514814814814817,2.3790509259259265,26.980289487358167
C#CC(C)(C)N(C)C,7.96,0.7142857142857143,0.0,0.076069636995275,-0.48,5.215555555555556,0.0,2.0069444444444446,4.013888888888889,0,0,14.09534396535438,4.899909730850478,19.38639965176459,-2.3557833410063083,0.0,1,0.0,0.0,0.0,-2.254332454986189,106.0454584095254,5.064277779348409,11.5,0,0,13.847474399381248,0,5.215555555555556,3.24,0,0.0,0.0,1,0,0,-0.0972222222222221,0.0,5.920434318855644
C#CC(C)(C)NC(C)(C)C=C,8.2,0.6,0.0,0.0747239344455298,-0.74,5.321380385487529,0.0,0.0,11.742230725623584,0,0,0.0,5.316788604006331,38.77279930352918,-2.4947834611533257,0.0,1,12.654955790432378,0.0,0.0,-2.308224514109788,181.5396830718508,5.120136178213948,12.272727272727272,0,0,27.694948798762496,0,7.174644274376417,12.03,0,0.0,0.0,1,0,0,-0.2661805555555556,3.2777777777777777,17.816158606460473
C#CCNN,5.46,0.3333333333333333,0.0,0.0706530064161202,-0.52,4.746527777777778,0.0,0.0,0.4444444444444444,0,0,6.544756405912575,5.842670270266239,0.0,-2.2078973999666567,0.0,2,0.0,0.0,0.0,-1.771040592232784,43.344977967946406,4.843798775960753,6.4,0,0,0.0,0,4.746527777777778,38.05,0,0.0,0.0,2,0,0,0.4444444444444444,0.0,11.346225715966028
C#CCNc1ccccc1,3.06,0.1111111111111111,0.0,0.0762856966410655,-1.42,5.063854875283447,5.687386274683562,0.0,0.5873148148148148,0,0,11.861545009918906,0.0,0.0,-1.962670260858783,0.0,1,30.33183534230805,0.0,5.687386274683562,-1.9835705331201767,220.23362405576995,5.427238824561824,8.3,0,0,0.0,1,5.063854875283447,12.03,1,0.0,0.0,1,0,0,0.5873148148148148,3.058194444444444,11.237222922861974
C(CN1CCOCC1)CN1CCOCC1,7.25,1.0,0.0,0.0593621099154822,-0.16,5.327386542579996,0.0,5.007830215419501,10.55961892164273,0,0,65.69606629352711,9.799819461700956,6.4208216229260096,-2.4010375233640397,0.0,4,0.0,9.473725907600098,0.0,-2.29343544182238,147.97085663997376,4.65420330364248,25.6,0,0,6.4208216229260096,0,1.2777777777777777,24.94,0,0.0,0.0,4,0,0,0.9142403628117912,0.0,9.799819461700956
C/C(=N\NC(N)=O)C(=O)O,0.59,0.25,9.589074368143644,0.3512550665254623,-1.59,9.988909674981103,17.712104803060626,19.926354875283444,1.234398148148148,0,0,0.0,0.0,6.923737199690624,-2.263620910441196,0.0,6,0.0,14.69560176298435,4.794537184071822,-1.9156519130698249,186.1868377012546,6.340647919197814,10.7,0,0,6.923737199690624,0,0.0,104.78,0,5.425791397110385,12.000419800289922,6,2,0,-1.2002314814814812,11.28772297808012,10.835075002901908
C/C=N/NC(N)=O,1.1,0.3333333333333333,4.794537184071822,0.3320540281341185,-1.06,9.755555555555556,12.24571509187339,9.755555555555556,1.6765277777777778,0,0,0.0,0.0,6.923737199690624,-2.2354721500046075,0.0,4,0.0,4.794537184071822,4.794537184071822,-1.8446745234326,88.18080946738405,5.71928394511134,9.285714285714286,0,0,6.923737199690624,0,1.4352777777777777,67.47999999999999,0,6.923737199690624,6.031114512338072,4,1,0,-0.6406481481481479,3.3217592592592595,10.835075002901908
C1=C(C2CCCCC2)NCC1,7.91,0.8,0.0,0.0178814421325613,-0.46,3.4874074074074075,0.0,0.0,1.1863425925925926,0,0,6.544756405912575,0.0,38.524929737556064,-2.17893360039259,0.0,1,11.773059419889714,0.0,0.0,-2.2246456286574627,154.2557123669929,5.096411236846134,26.363636363636363,0,0,38.524929737556064,0,10.871666666666666,12.03,0,5.697039313055833,0.0,1,0,0,0.8946759259259257,3.4874074074074075,11.392808710840212
C1=C(Cc2ccccc2)NCC1,7.06,0.2727272727272727,0.0,0.0178826040848234,-1.24,3.3661763038548758,0.0,0.0,1.1132608182161754,0,0,6.544756405912575,0.0,12.84164324585202,-2.085830927432325,0.0,1,47.66834625389476,0.0,0.0,-2.025902902407409,274.31540363374955,5.218751910065327,15.5,0,0,11.984273114623004,1,4.523816373771731,12.03,1,0.0,0.0,1,0,0,1.0563888888888888,3.3661763038548758,41.72464405314827
C1=NNC=NN1,2.25,0.0,0.0,0.1289192158627892,-1.06,3.5416666666666665,12.677070725043768,0.0,0.0,0,0,0.0,10.85158279422077,0.0,-2.1551577375914257,0.0,4,0.0,0.0,0.0,-1.930938485057184,63.548875021634686,5.637966183447642,16.0,0,0,0.0,0,2.916666666666667,48.78,0,0.0,0.0,4,0,0,1.4583333333333333,7.083333333333333,21.054397845700212
C1CC2CCC1CNC2,10.57,1.0,0.0,0.0020397459626065,-0.04,3.5092592592592595,0.0,0.0,2.604166666666667,0,0,13.08951281182515,0.0,25.68328649170404,-2.186375606384939,0.0,1,0.0,0.0,0.0,-2.206705371788748,75.23098268032227,4.7898122394179286,42.66666666666666,0,0,25.68328649170404,0,5.9907407407407405,12.03,0,0.0,0.0,1,0,0,1.0312499999999998,3.5092592592592595,5.316788604006331
C1CCC(C2CCCN2)CC1,10.76,1.0,0.0,0.0095746609011426,-0.04,3.626296296296296,0.0,0.0,1.2789351851851851,0,0,6.544756405912575,0.0,50.98759218963004,-2.3109955411680656,0.0,1,0.0,0.0,0.0,-2.2672149775502453,110.0411847243922,4.8263528276876295,34.36363636363637,0,0,44.94575136048208,0,10.329444444444446,12.03,0,0.0,0.0,1,0,0,0.8984259259259257,3.626296296296296,5.316788604006331
C1CCC(CNCCNCC2CCCC2)C1,10.34,1.0,0.0,0.0076799044163431,-0.08,3.5902144746787608,0.0,0.0,4.822080498866213,0,0,26.1790256236503,0.0,51.36657298340809,-2.3183859061791896,0.0,2,0.0,0.0,0.0,-2.124896470477032,149.57415488668804,4.710015448567952,23.25,0,0,51.36657298340809,0,11.70150520702108,24.06,0,0.0,0.0,2,0,0,0.981326005710926,7.1804289493575215,10.633577208012662
C1CCC(CNCCNCC2CCCCC2)CC1,10.27,1.0,0.0,0.0076799044163431,-0.08,3.630337931468884,0.0,0.0,4.822080498866213,0,0,26.1790256236503,0.0,64.20821622926012,-2.3345755723741703,0.0,2,0.0,0.0,0.0,-2.228110129081593,171.2736412460027,4.697517286239108,23.33333333333333,0,0,64.20821622926012,0,14.644846447710805,24.06,0,0.0,0.0,2,0,0,0.9695319285759398,7.260675862937768,10.633577208012662
C1CCC(NC2CCCC2)C1,10.93,1.0,0.0,0.0069605469873433,-0.04,3.7777777777777777,0.0,0.0,0.0,0,0,0.0,0.0,63.45025464170401,-2.339853738000373,0.0,1,0.0,0.0,0.0,-2.170198864214964,96.0411847243922,4.808169207550488,28.363636363636363,0,0,51.36657298340809,0,11.61462962962963,12.03,0,0.0,0.0,1,0,0,0.8871296296296294,3.7777777777777777,5.316788604006331
C1CCC(NC2CCCCC2)CC1,11.25,1.0,0.0,0.0069605310243766,-0.04,3.8577777777777778,0.0,0.0,0.0,0,0,0.0,0.0,76.29189788755603,-2.399111736646025,0.0,1,0.0,0.0,0.0,-2.301846976496011,116.05990292969187,4.788019745942229,27.692307692307693,0,0,64.20821622926012,0,14.56472222222222,12.03,0,0.0,0.0,1,0,0,0.8720833333333331,3.8577777777777778,5.316788604006331
C1CCC(NCCNC2CCCC2)C1,10.36,1.0,0.0,0.0079374932532492,-0.08,3.6430385487528345,0.0,0.0,2.3356481481481484,0,0,13.08951281182515,0.0,63.45025464170401,-2.363534995158009,0.0,2,0.0,0.0,0.0,-2.145547118019023,128.40071895207583,4.7603447709345845,24.857142857142858,0,0,51.36657298340809,0,11.3775746409675,24.06,0,0.0,0.0,2,0,0,0.8336833900226754,7.286077097505668,10.633577208012662
C1CCC(NCCNC2CCCCC2)CC1,10.3,1.0,0.0,0.007937493253121,-0.08,3.6986635487528345,0.0,0.0,2.3356481481481484,0,0,13.08951281182515,0.0,76.29189788755603,-2.3959022772283607,0.0,2,0.0,0.0,0.0,-2.251725144881214,149.57415488668806,4.744620525048798,24.75,0,0,64.20821622926012,0,14.29127320063828,24.06,0,0.0,0.0,2,0,0,0.8212091101872845,7.397327097505669,10.633577208012662
C1CCCNCC1,11.07,1.0,0.0,0.0048919495631351,-0.04,3.3472222222222223,0.0,0.0,2.5,0,0,13.08951281182515,0.0,25.68328649170404,-2.1246472280707795,0.0,1,0.0,0.0,0.0,-1.9128664176968453,23.79319390447952,4.540771274384678,24.0,0,0,25.68328649170404,0,5.652777777777779,12.03,0,0.0,0.0,1,0,0,1.25,3.3472222222222223,5.316788604006331
C1CCNC1,11.2875,1.0,0.0,0.004844703952428,-0.04,3.2222222222222223,0.0,0.0,2.5,0,0,13.08951281182515,0.0,12.84164324585202,-2.030854583736436,0.0,1,0.0,0.0,0.0,-1.7585104961208282,15.21928094887362,4.551775690151721,24.0,0,0,12.84164324585202,0,2.7777777777777777,12.03,0,0.0,0.0,1,0,0,1.25,3.2222222222222223,5.316788604006331
C1CCNCC1,11.137166666666666,1.0,0.0,0.0048911400116898,-0.04,3.2847222222222223,0.0,0.0,2.5,0,0,13.08951281182515,0.0,19.26246486877803,-2.2055399250162875,0.0,1,0.0,0.0,0.0,-2.0817502183801646,19.40990953421706,4.545105364446136,24.0,0,0,19.26246486877803,0,4.215277777777778,12.03,0,0.0,0.0,1,0,0,1.25,3.2847222222222223,5.316788604006331
C1CCSC1,-4.81,1.0,0.0,0.0067244922446366,0.35,2.074074074074074,11.761884949391115,0.0,0.0,0,0,11.505707213493578,0.0,12.84164324585202,-1.5809528206005443,0.0,1,0.0,0.0,0.0,-1.6911192885597877,15.21928094887362,7.990153202709036,24.0,0,0,12.84164324585202,0,2.925925925925926,0.0,0,0.0,0.0,0,0,0,1.4166666666666667,0.0,11.761884949391115
C1CN(CCN2CCOCC2)CCO1,6.65,1.0,0.0,0.0593630635186645,-0.16,5.316244960947342,0.0,4.970164399092971,10.397345679012345,0,0,65.69606629352711,9.799819461700956,0.0,-2.4401792472150805,0.0,4,0.0,9.473725907600098,0.0,-2.311609593285653,136.20098801185608,4.669355010171723,26.571428571428573,0,0,0.0,0,0.0,24.94,0,0.0,0.0,4,0,0,0.9058641975308642,0.0,9.799819461700956
C1CN1,7.983333333333333,1.0,0.0,0.0077229764777765,-0.04,3.0,0.0,0.0,2.5,0,0,13.08951281182515,0.0,0.0,-1.558762315050662,0.0,1,0.0,0.0,0.0,-1.214290360091907,7.509775004326937,4.582907404761146,24.0,0,0,0.0,0,0.0,21.94,0,0.0,0.0,1,0,0,1.25,3.0,5.316788604006331
C1CN2CCC1CC2,10.95,1.0,0.0,0.0016076587582176,-0.04,2.583333333333333,0.0,2.583333333333333,4.180555555555555,0,0,19.634269217737724,0.0,19.26246486877803,-2.4055297596972305,0.0,1,0.0,0.0,0.0,-2.38134960923007,59.36806555425064,4.782687004474833,45.0,0,0,19.26246486877803,0,4.458333333333334,3.24,0,0.0,0.0,1,0,0,1.111111111111111,0.0,4.899909730850478
C1CN2CCN1CC2,8.81,1.0,0.0,0.0110461006986202,-0.08,2.541666666666667,0.0,5.083333333333334,7.916666666666667,0,0,39.26853843547545,9.799819461700956,0.0,-2.5474551481013235,0.0,2,0.0,0.0,0.0,-2.4089632245919117,61.50977500432693,4.77959193375774,45.0,0,0,0.0,0,0.0,6.48,0,0.0,0.0,2,0,0,1.3194444444444444,0.0,9.799819461700956
C1CNC1,11.29,1.0,0.0,0.0036810921345438,-0.04,3.111111111111111,0.0,0.0,2.5,0,0,13.08951281182515,0.0,6.4208216229260096,-2.2893553945238017,0.0,1,0.0,0.0,0.0,-2.094444525023368,11.245112497836532,4.562729284728538,24.0,0,0,6.4208216229260096,0,1.3888888888888888,12.03,0,0.0,0.0,1,0,0,1.25,3.111111111111111,5.316788604006331
C1CNCCN1,9.7705,1.0,0.0,0.0077229764777765,-0.08,3.2222222222222223,0.0,0.0,4.555555555555555,0,0,26.1790256236503,0.0,0.0,-2.391183746377933,0.0,2,0.0,0.0,0.0,-2.106534689747169,21.019550008653876,4.585885904095633,24.0,0,0,0.0,0,0.0,24.06,0,0.0,0.0,2,0,0,1.1388888888888888,6.444444444444445,10.633577208012662
C1COCCN1,8.404000000000002,1.0,0.0,0.0591080722455809,-0.08,5.006944444444445,0.0,0.0,3.833333333333333,0,0,26.303276740850983,0.0,0.0,-2.2969287526590176,0.0,2,0.0,4.736862953800049,0.0,-2.09985128843908,23.019550008653876,4.491105718881558,24.0,0,0,0.0,0,0.0,21.26,0,0.0,0.0,2,0,0,0.8888888888888888,3.1597222222222223,5.316788604006331
C1CSCCN1,9.0,1.0,0.0,0.0058536939365214,0.31,3.263888888888889,11.761884949391115,0.0,2.425925925925926,0,0,24.595220025318728,0.0,0.0,-2.244745758485677,0.0,2,0.0,0.0,0.0,-2.0810762568671244,23.019550008653876,7.988820984771747,24.0,0,0,0.0,0,0.0,12.03,0,0.0,0.0,1,0,0,1.212962962962963,3.263888888888889,5.316788604006331
C1N2CN3CN1CN(C2)C3,6.3,1.0,0.0,0.0554595092632249,-0.16,2.46875,0.0,9.875,7.125,0,0,40.01214713339486,19.599638923401912,0.0,-2.7097393864569685,0.0,4,0.0,0.0,0.0,-2.55766221454485,101.29748098348912,4.794347610097681,57.6,0,0,0.0,0,0.0,12.96,0,0.0,0.0,4,0,0,1.1875,0.0,19.599638923401912
C=C(C)CC(=O)OC(C)N1CCCCC1,8.37,0.75,4.794537184071822,0.3109572392992957,-0.8300000000000001,11.396816184807255,5.969305287951849,13.618861725245656,9.572988158226252,0,0,13.08951281182515,9.6944469149223,45.75866206182016,-2.3961899340671446,0.0,3,12.152040213667764,9.53140013787187,0.0,-2.3111664181552287,231.7766184142101,5.717079357166192,19.6,0,0,39.53076089108529,0,3.961513421726715,29.54,0,0.0,0.0,3,1,0,-0.1661356764928194,0.0,11.478845414448976
C=C1CCCN(C)C1,9.31,0.7142857142857143,0.0,0.0186625026623964,-0.3,3.9229166666666666,0.0,2.311342592592593,6.2830555555555545,0,0,20.13718479450234,0.0,12.84164324585202,-2.2583780848686548,0.0,1,12.152040213667764,0.0,0.0,-2.2257710030419706,96.55994821726516,4.990107348668362,23.875,0,0,12.84164324585202,0,2.541342592592593,3.24,0,0.0,0.0,1,0,0,1.1111111111111112,0.0,18.526517397126167
C=C1CCN(C)C(C)C1,9.25,0.75,0.0,0.0101036140236976,-0.3,3.9723611111111112,0.0,2.383611111111111,7.421111111111111,0,0,13.592428388589765,0.0,25.807221274690605,-2.3388090000211044,0.0,1,12.152040213667764,0.0,0.0,-2.3013428024077656,117.73604288123636,5.006840443853728,30.88888888888889,0,0,19.765380445542643,0,2.38625,3.24,0,0.0,0.0,1,0,0,0.7141203703703702,0.0,25.45025459681679
C=C1CCN(C)CC1,9.03,0.7142857142857143,0.0,0.0015557568043542,-0.3,3.9219444444444447,0.0,2.3419444444444446,6.336296296296297,0,0,20.13718479450234,0.0,12.84164324585202,-2.2537107912189134,0.0,1,12.152040213667764,0.0,0.0,-2.223213981728061,86.55994821726517,4.975689135908607,23.875,0,0,12.84164324585202,0,2.4097222222222223,3.24,0,0.0,0.0,1,0,0,1.2048611111111112,0.0,18.526517397126167
C=C1CCN(C)CC1C,9.09,0.75,0.0,0.0041332972630688,-0.3,4.002962962962963,0.0,2.3604629629629628,8.64185185185185,0,0,20.13718479450234,0.0,13.344558822616634,-2.3128491599570467,0.0,1,12.152040213667764,0.0,0.0,-2.284767013777637,117.73604288123636,5.027697590886019,30.88888888888889,0,0,13.344558822616634,0,1.1921296296296298,3.24,0,0.0,0.0,1,0,0,0.7118055555555554,0.0,25.45025459681679
C=CC(C)(C)NC(C)(C)C=C,10.1,0.6,0.0,0.0311676911353643,-0.56,3.754027777777778,0.0,0.0,15.862222222222222,0,0,0.0,5.316788604006331,38.77279930352918,-2.490734203889782,0.0,1,25.30991158086476,0.0,0.0,-2.323817603465092,136.2557123669929,5.050606898671176,12.727272727272728,0,0,27.694948798762496,0,3.8020833333333335,12.03,0,0.0,0.0,1,0,0,-0.0300694444444444,3.395833333333333,46.16960876996581
C=CC(C)(C)NC(C)(C)CC,10.8,0.8,0.0,0.0308740520365144,-0.3,3.7883248299319727,0.0,0.0,14.660833333333333,0,0,0.0,0.0,52.11735812614582,-2.499476055636295,0.0,1,12.654955790432378,0.0,0.0,-2.340999384400309,133.8082034586482,4.989342898579285,13.181818181818182,0,0,41.03950762137913,0,3.0780555555555558,12.03,0,0.0,0.0,1,0,0,0.0411805555555555,3.5138888888888893,46.51441028605794
C=CCN,9.49,0.3333333333333333,0.0,0.0103744344555753,-0.3,4.909722222222222,0.0,0.0,3.9375,0,0,6.544756405912575,0.0,0.0,-1.895941789027437,0.0,1,12.654955790432378,0.0,0.0,-1.60623319177947,17.24511249783653,4.64018188659327,6.25,0,0,0.0,0,1.6527777777777777,26.02,0,6.076020106833881,0.0,1,0,0,0.5833333333333334,0.0,6.578935683598497
C=CCN(CC=C)CC=C,8.31,0.3333333333333333,0.0,0.0166720725976956,-0.8200000000000001,3.6547222222222224,0.0,2.1875,13.666666666666666,0,0,19.634269217737724,4.899909730850478,0.0,-2.230283529352735,0.0,1,37.96486737129713,0.0,0.0,-2.146812185381144,92.12223629333104,4.834018951534731,9.3,0,0,0.0,0,5.645833333333333,3.24,0,0.0,0.0,1,0,0,0.9008333333333334,0.0,24.636716781645973
C=CCN1CCCCC1,9.65,0.75,0.0,0.0160101276863367,-0.3,3.713112244897959,0.0,2.454861111111111,7.3639455782312915,0,0,19.634269217737724,4.899909730850478,19.26246486877803,-2.289671831352709,0.0,1,12.654955790432378,0.0,0.0,-2.2402086675890818,82.56842503028857,4.746609515856187,21.77777777777778,0,0,19.26246486877803,0,6.181193310657597,3.24,0,0.0,0.0,1,0,0,1.0833333333333337,0.0,11.478845414448976
C=CCN1CCOCC1,7.02,0.7142857142857143,0.0,0.0593745475547502,-0.3399999999999999,5.170065192743764,0.0,2.329861111111111,8.564240362811793,0,0,32.84803314676356,4.899909730850478,0.0,-2.355970309525331,0.0,2,12.654955790432378,4.736862953800049,0.0,-2.2430160315033905,86.91694057588535,4.738531563764762,21.77777777777778,0,0,0.0,0,1.9358333333333333,12.47,0,0.0,0.0,2,0,0,0.8827777777777778,0.0,11.478845414448976
C=CCNCC=C,9.29,0.3333333333333333,0.0,0.0134744691118425,-0.56,3.5356944444444443,0.0,0.0,8.805555555555555,0,0,13.08951281182515,0.0,0.0,-2.1139986951578296,0.0,1,25.30991158086476,0.0,0.0,-1.895641969274194,49.20035947603792,4.74771816305007,8.0,0,0,0.0,0,3.6458333333333335,12.03,0,0.0,0.0,1,0,0,0.8670833333333333,3.048611111111111,18.474659971203327
C=CCNc1ccccc1,4.17,0.1111111111111111,0.0,0.0342103238348275,-1.2400000000000002,3.613246882086168,5.687386274683562,0.0,4.436672808012094,0,0,11.861545009918906,0.0,0.0,-1.9557319269242428,0.0,1,42.98679113274043,0.0,5.687386274683562,-1.995500784966844,191.1430566833556,5.422012339949973,8.8,0,0,0.0,1,1.8402777777777777,12.03,1,0.0,0.0,1,0,0,0.823425925925926,3.17625,11.895724287604828
C=CCOc1nc(N)nc(N)n1,3.43,0.1666666666666666,0.0,0.3228611537031517,-1.85,5.283107993197278,11.896678561972989,10.924019274376416,3.7703476946334087,0,0,18.074216918837287,0.0,0.0,-2.05914411495418,0.0,6,12.654955790432378,4.736862953800049,11.896678561972989,-2.005352725576961,267.01697579412854,5.270914443792067,9.333333333333334,0,0,0.0,0,1.5656443688586543,99.94,1,6.076020106833881,0.0,6,0,0,0.0431131897203327,0.0,21.53087124644012
C=Cc1ccc(C)nc1,5.67,0.125,0.0,0.0372618281720098,-1.11,4.078703703703704,6.076020106833881,4.078703703703704,5.58574074074074,0,0,0.0,4.9839785209472085,6.923737199690624,-1.7819151710539247,0.0,1,36.16589287868025,0.0,0.0,-1.9021925267955917,198.3125495565008,5.442383974942859,9.0,0,0,11.257379486545457,0,3.592037037037037,12.89,1,6.076020106833881,0.0,1,0,0,1.0422222222222224,0.0,11.562914204545706
C=Cc1ccccn1,4.95,0.0,0.0,0.0623223768261162,-1.11,3.979166666666667,6.076020106833881,3.979166666666667,3.568425925925926,0,0,0.0,4.9839785209472085,0.0,-1.727940484765122,0.0,1,36.66880845544486,0.0,0.0,-1.8406491204307007,167.00151696675914,5.396023521636963,8.5,0,0,5.693927994848461,0,3.4692592592592595,12.89,1,12.272863678446956,0.0,1,0,0,0.9236111111111112,0.0,11.562914204545706
C=Cc1ccncc1,5.62,0.0,0.0,0.0273254787763494,-1.11,3.8455555555555554,6.076020106833881,3.8455555555555554,3.603148148148148,0,0,0.0,4.9839785209472085,0.0,-1.6885306067373622,0.0,1,36.66880845544487,0.0,0.0,-1.8425533652553323,167.00151696675914,5.442275674493291,8.5,0,0,5.563451491696996,0,5.287407407407407,12.89,1,18.469707250060036,0.0,1,0,0,1.1111111111111112,0.0,11.562914204545706
